name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
M3009_009,0.04543103448275862,0.16066091954023,0.7074137931034482,0.030057471264367818,0.3727011494252875,1.1212643678160916,0.0935344827586207,1.3581321839080458,0.10043103448275864,0.00017241379310344832,0.5123563218390805,0.38666666666666666,0.0015804597701149427,0.041149425287356316,1.2991379310344826,1.0775862068965525,0.14123563218390806,0.0,0.07471264367816091,0.9310344827586208,0.0,0.33908045977011503,0.02586206896551724,0.1264367816091954,0.3448275862068966,0.0,0.0,0.0632183908045977,0.08620689655172413,0.0,0.04885057471264368,0.8189655172413792,0.25,0.0,0.4454022988505747,o
M3009_010,0.0010344827586206897,0.004655172413793103,0.7560919540229886,0.014540229885057468,0.4354022988505748,1.1337356321839085,0.2265517241379311,1.2658045977011492,0.11086206896551726,0.0013218390804597706,0.3933908045977011,0.3977586206896552,0.0,0.014942528735632184,1.0683333333333334,1.0582183908045972,0.2087356321839081,0.0,0.0,0.8620689655172413,0.0,0.7471264367816091,0.0,0.10919540229885057,0.4540229885057471,0.0,0.0,0.5977011494252873,0.08620689655172413,0.0,0.0,0.7873563218390806,0.4137931034482759,0.0,0.4310344827586207,o
M3009_011,0.1863314711359404,0.08003724394785848,0.5193109869646182,0.04109869646182495,0.4648044692737429,0.8378770949720672,0.15538175046554933,1.2283612662942274,0.1608938547486034,0.10817504655493483,0.11860335195530725,0.4503165735567972,0.3114711359404099,0.03729981378026072,1.1459031657355678,0.6802979515828679,0.04685288640595904,0.09310986964618252,0.0,0.616387337057728,0.0,0.23091247672253265,0.0,0.01675977653631285,0.3649906890130353,0.0,0.08938547486033517,0.018621973929236497,0.2085661080074488,0.17504655493482307,0.27001862197392923,0.7802607076350092,0.45251396648044706,0.0,0.35381750465549344,o
M3009_012,0.19101960784313726,0.16535294117647056,0.5497254901960786,0.09201960784313724,0.3478431372549019,0.8880000000000003,0.12009803921568628,1.207686274509804,0.19982352941176487,0.2183921568627452,0.10945098039215684,0.4121568627450978,0.1980980392156864,0.07215686274509803,0.9487254901960784,0.3034705882352942,0.09445098039215688,0.00980392156862745,0.0,0.8039215686274509,0.023529411764705882,0.20392156862745092,0.0,0.0,0.4156862745098039,0.0,0.0980392156862745,0.021568627450980392,0.10196078431372547,0.04901960784313725,0.5274509803921569,0.5647058823529412,0.16274509803921566,0.0,0.13333333333333336,o
M3009_015,0.4329492455418386,0.6897805212620023,0.3114128943758571,0.12384087791495205,0.6723868312757201,0.18716049382716046,0.07842249657064466,1.1265020576131692,0.023004115226337447,0.0,0.2060082304526749,0.4938957475994513,0.473909465020576,0.004266117969821672,1.2367215363511663,0.6441975308641977,0.01711934156378601,0.4622770919067216,0.4718792866941015,0.2716049382716049,0.0,0.11522633744855967,0.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.11659807956104253,0.17009602194787382,0.04526748971193415,0.8230452674897121,0.27846364883401925,0.0,0.30864197530864196,o
M3009_016,0.10068840579710148,0.20500000000000004,0.22072463768115946,0.2782246376811594,1.527210144927536,0.8988043478260866,0.33822463768115946,2.0771376811594204,1.0985144927536232,0.09090579710144928,0.041449275362318835,0.2505434782608697,0.14789855072463765,0.17659420289855068,1.7013043478260863,0.9292391304347828,0.2157246376811594,0.2572463768115942,0.0,0.07246376811594203,0.0,0.7391304347826086,0.018115942028985504,0.5905797101449276,0.6884057971014493,0.3623188405797101,0.0,0.05434782608695652,0.014492753623188403,0.014492753623188403,0.09420289855072464,0.9818840579710144,0.6630434782608695,0.0,0.12318840579710146,x
M3009_017,0.1192156862745098,0.025833333333333337,0.6873529411764705,0.021078431372549014,0.5339215686274509,0.7411274509803923,0.08750000000000001,1.3837254901960785,0.2667156862745098,0.08122549019607841,0.027254901960784315,0.662843137254902,0.3864215686274511,0.09044117647058823,0.7034313725490198,0.5589705882352943,0.2812254901960784,0.0980392156862745,0.0,0.7941176470588235,0.0,0.3627450980392157,0.0,0.0,0.36764705882352944,0.0,0.0,0.0196078431372549,0.3431372549019608,0.25,0.04411764705882353,0.3235294117647059,0.2156862745098039,0.0,0.1568627450980392,x
M3009_018,0.21659863945578225,0.08380952380952379,0.4967346938775512,0.024353741496598642,0.5581972789115647,0.8531632653061226,0.07326530612244897,0.8542857142857143,0.14625850340136054,0.05673469387755103,0.027619047619047626,0.439387755102041,0.6563945578231292,0.13023809523809524,0.8281632653061223,0.8785034013605442,0.03472789115646259,0.24829931972789115,0.5170068027210885,0.2959183673469387,0.0,0.4217687074829932,0.0,0.0,0.11904761904761905,0.0,0.17346938775510204,0.0,0.0510204081632653,0.3605442176870749,0.0,0.5952380952380951,0.4081632653061224,0.0,0.2789115646258504,o
M3009_019,0.2563063063063063,0.12554054054054056,0.2359909909909909,0.0047747747747747754,0.4508108108108108,0.5978378378378377,0.07004504504504505,0.6995045045045043,0.02369369369369369,0.002207207207207207,0.04567567567567566,0.8954054054054055,0.8401801801801805,0.001081081081081081,0.03536036036036037,0.16630630630630633,0.06234234234234234,0.036036036036036036,0.01801801801801801,0.0,0.0,0.03153153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.15765765765765766,1.0,0.01801801801801801,0.0,0.0,0.0,0.14864864864864866,x
M3009_020,0.17039682539682546,0.09894841269841266,0.2785317460317461,0.0022619047619047627,1.0550595238095235,1.115833333333333,0.1747420634920635,1.4511309523809524,0.8456150793650791,0.22956349206349205,0.01648809523809524,0.5503571428571431,0.4378174603174604,0.11696428571428576,0.6908928571428572,0.6840873015873018,0.06795634920634923,0.021825396825396824,0.125,0.029761904761904764,0.0,0.4226190476190476,0.0,0.35119047619047616,0.3908730158730158,0.35119047619047616,0.021825396825396824,0.015873015873015872,0.041666666666666664,0.5694444444444444,0.11904761904761905,0.3908730158730158,0.3908730158730158,0.0,0.0734126984126984,x
M3009_021,0.10458628841607563,0.034444444444444444,0.5591016548463359,0.00789598108747045,0.7170685579196217,0.9774704491725764,0.13515366430260045,1.4227186761229325,0.4169267139479907,0.02089834515366432,0.13427895981087468,0.37862884160756494,0.3101891252955083,0.006075650118203311,0.9638534278959812,0.5494562647754138,0.07808510638297872,0.17730496453900707,0.1276595744680851,0.6217494089834515,0.0,0.6666666666666666,0.0,0.05200945626477542,0.640661938534279,0.0,0.0,0.016548463356974,0.03309692671394799,0.1442080378250591,0.11583924349881795,0.6524822695035462,0.12529550827423167,0.0,0.11583924349881795,x
M3009_022,0.035266666666666675,0.0,0.6117333333333334,0.0106,0.9273333333333336,1.6131333333333333,0.2184333333333333,1.7168666666666672,0.6839,0.2410333333333333,0.2659333333333334,0.31063333333333343,0.09776666666666667,0.1222333333333333,1.1833000000000005,0.5301000000000001,0.33559999999999995,0.0,0.0,0.75,0.0,0.7866666666666666,0.0066666666666666645,0.30666666666666664,0.9633333333333332,0.2533333333333333,0.0,0.0066666666666666645,0.06333333333333332,0.02333333333333333,0.3466666666666666,0.5166666666666666,0.32,0.0,0.13333333333333333,x
M3009_023,0.0,0.0,0.7323333333333334,0.0012,1.0778,1.0398000000000005,0.2680666666666667,1.772533333333333,0.6607333333333334,0.020666666666666663,0.01893333333333333,0.1198,0.02246666666666668,0.0038,1.4124,0.6251999999999999,0.4027333333333333,0.0,0.0,0.9266666666666664,0.0,1.0,0.0,0.44666666666666666,0.88,0.05333333333333333,0.0,0.0066666666666666645,0.06,0.0,0.0,0.8533333333333334,0.48,0.0,0.28,x
M3009_024,0.006846846846846847,0.0,0.6629279279279281,0.0008108108108108108,0.5673423423423423,0.648738738738739,0.07004504504504504,1.0218468468468476,0.14558558558558554,0.0,0.016801801801801804,0.33887387387387397,0.16801801801801802,0.0023423423423423427,0.6231531531531533,0.29806306306306296,0.3164864864864864,0.0,0.0,0.5405405405405406,0.0,0.7792792792792792,0.0,0.0,0.4099099099099099,0.0,0.0,0.0,0.11711711711711713,0.29279279279279274,0.0,0.4954954954954955,0.15765765765765766,0.0,0.3288288288288289,x
M3009_025,0.006201201201201201,0.0011561561561561561,0.6254804804804802,0.0033183183183183185,0.5369069069069067,0.8137537537537535,0.0983933933933934,1.0388288288288283,0.208873873873874,0.01246246246246246,0.048918918918918905,0.32843843843843856,0.15460960960960962,0.013303303303303305,0.7237837837837839,0.43990990990991,0.26496996996996985,0.022522522522522525,0.030030030030030026,0.602102102102102,0.0,0.4234234234234234,0.0,0.12762762762762764,0.2192192192192192,0.022522522522522518,0.0,0.0045045045045045045,0.2267267267267267,0.31981981981981983,0.006006006006006006,0.496996996996997,0.30780780780780786,0.0,0.496996996996997,o
M3009_028,0.04373456790123456,0.07225308641975309,0.4234876543209875,0.043055555555555534,0.27904320987654313,0.7022222222222221,0.008672839506172841,0.8174382716049381,0.022438271604938283,0.028919753086419763,0.08901234567901233,0.3418518518518518,0.13592592592592592,0.06947530864197532,0.5760802469135802,0.11645061728395065,0.15774691358024692,0.10185185185185183,0.2777777777777778,0.34567901234567905,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1944444444444444,0.2438271604938272,0.0308641975308642,0.40432098765432095,0.2654320987654321,0.0,0.3827160493827161,o
M3009_029,0.3784729981378024,0.4974860335195533,0.4666294227188082,0.2657541899441341,0.17078212290502792,0.4346554934823093,0.0602048417132216,0.6420111731843576,0.0,0.008472998137802609,0.1290130353817505,0.3836126629422721,0.2306703910614525,0.09139664804469272,0.5120670391061451,0.3432588454376164,0.098268156424581,0.25139664804469275,0.6238361266294227,0.3482309124767225,0.0,0.0,0.0,0.020484171322160148,0.0,0.0,0.0,0.0,0.1843575418994413,0.2588454376163873,0.0,0.43761638733705777,0.2737430167597765,0.0,0.3687150837988827,o
M3009_030,0.13311365807067813,0.2232760267430753,0.4423400191021969,0.17822349570200585,0.916953199617956,0.7088443170964661,0.15697230181470873,1.4578032473734484,0.6455205348615094,0.1351862464183381,0.09795606494746902,0.2508022922636106,0.04710601719197708,0.12428844317096464,1.13240687679083,0.5399808978032473,0.2029130850047755,0.1671442215854823,0.28653295128939826,0.4574976122254061,0.0,0.4966571155682903,0.0,0.31996179560649474,0.4976122254059217,0.2063037249283668,0.02196752626552053,0.0009551098376313276,0.1451766953199618,0.0315186246418338,0.0697230181470869,0.6943648519579751,0.5234001910219676,0.0,0.13562559694364856,o
M3009_031,0.00475,0.030750000000000013,0.6814166666666667,0.01616666666666667,0.9414166666666668,0.6541666666666667,0.22041666666666654,1.700416666666667,0.5884166666666666,0.12866666666666668,0.0,0.3656666666666665,0.18375,0.12833333333333335,0.8074999999999999,0.49475,0.4620833333333335,0.13333333333333333,0.05833333333333333,1.0,0.0,0.9833333333333332,0.0,0.13333333333333333,0.8666666666666668,0.0,0.2083333333333333,0.0,0.2583333333333333,0.21666666666666665,0.0,0.6416666666666667,0.05,0.0,0.15833333333333335,x
M3009_032,0.1647985347985348,0.1167765567765568,0.5885714285714285,0.016666666666666673,0.5104029304029303,0.5339926739926741,0.07274725274725273,1.0453113553113558,0.1512820512820513,0.05216117216117217,0.02633699633699633,0.39619047619047615,0.2582051282051282,0.10728937728937732,0.6782051282051279,0.6657142857142857,0.16494505494505493,0.2893772893772893,0.2857142857142857,0.6520146520146519,0.0,0.2051282051282051,0.0,0.0,0.3772893772893772,0.0,0.02564102564102564,0.0,0.16117216117216115,0.08791208791208792,0.0,0.4761904761904762,0.3186813186813187,0.0,0.32600732600732596,o
M3009_034,0.17431034482758626,0.1964942528735632,0.4257183908045978,0.027471264367816096,0.13882183908045978,0.20439655172413795,0.01293103448275862,0.6428735632183911,0.0110632183908046,0.14597701149425285,0.001637931034482759,0.8347988505747126,0.3682758620689656,0.3372413793103448,0.001724137931034483,0.013793103448275864,0.0646551724137931,0.020114942528735632,0.03160919540229885,0.01436781609195402,0.0,0.0,0.0,0.0,0.0,0.0,0.2729885057471265,0.0,0.9741379310344828,0.6839080459770115,0.0,0.0,0.0,0.0,0.04597701149425287,x
M3009_035,0.14053191489361702,0.0552836879432624,0.39836879432624106,0.01273049645390071,0.15960992907801416,0.23070921985815604,0.009645390070921984,0.6579787234042555,0.0008865248226950351,0.04936170212765957,0.0014893617021276596,0.9525531914893616,0.5780141843971631,0.3467730496453901,0.025851063829787232,0.04109929078014184,0.14765957446808514,0.02127659574468085,0.04964539007092198,0.09574468085106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801405,0.0,0.9361702127659576,0.950354609929078,0.0,0.031914893617021274,0.02482269503546099,0.0,0.12056737588652484,x
M3009_038,0.1357539682539682,0.17884920634920634,0.4919444444444445,0.012698412698412698,0.3027777777777779,0.4717460317460318,0.006626984126984127,0.7022619047619051,0.0046428571428571395,0.08388888888888887,0.12674603174603175,0.5680555555555554,0.3109920634920635,0.11515873015873013,0.37706349206349216,0.16384920634920636,0.06984126984126984,0.01984126984126984,0.15873015873015875,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2698412698412699,0.0,0.16666666666666666,0.4722222222222223,0.023809523809523808,0.3015873015873016,0.09126984126984126,0.0,0.20634920634920634,x
M3009_041,0.1075,0.023541666666666683,0.6869642857142859,0.0030357142857142853,0.2507440476190476,0.9139285714285712,0.0016369047619047615,0.8715773809523807,0.013333333333333336,0.05351190476190476,0.0381845238095238,0.30747023809523816,0.0474702380952381,0.06392857142857143,0.620297619047619,0.3133928571428571,0.04776785714285715,0.08333333333333334,0.20535714285714285,0.6309523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.07440476190476189,0.0,0.17857142857142855,0.14285714285714285,0.023809523809523808,0.6130952380952379,0.38690476190476186,0.0,0.2202380952380953,o
M3009_042,0.07880341880341879,0.02431623931623932,0.7704273504273504,0.009786324786324787,0.3126923076923077,0.9150427350427348,0.039145299145299135,1.1254273504273504,0.1114957264957265,0.0014102564102564106,0.0988034188034188,0.2131623931623932,0.012136752136752136,0.00641025641025641,0.7676495726495727,0.28974358974358977,0.12935897435897434,0.05555555555555555,0.02564102564102564,0.8803418803418804,0.0,0.3247863247863248,0.0,0.04700854700854702,0.3076923076923077,0.0,0.0,0.0,0.008547008547008546,0.0,0.0,0.5726495726495726,0.3547008547008547,0.0,0.15811965811965814,o
M3009_043,0.04677419354838711,0.010681003584229395,0.8664516129032261,0.0027598566308243725,0.2836200716845878,0.8533333333333336,0.013440860215053764,1.0840143369175628,0.04372759856630825,0.0,0.1646953405017921,0.16602150537634408,0.006702508960573478,0.0,0.9103584229390684,0.2034408602150537,0.0860573476702509,0.08243727598566307,0.0,0.9390681003584228,0.0,0.1899641577060932,0.0,0.0,0.3727598566308245,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709679,0.2401433691756272,0.0,0.15412186379928314,o
M3009_044,0.07323809523809523,0.00873015873015873,0.6378095238095239,0.004507936507936508,0.2321269841269841,0.6127301587301588,0.001714285714285714,0.8845714285714287,0.004190476190476191,0.02663492063492064,0.051047619047619036,0.6215873015873015,0.0406984126984127,0.05841269841269844,0.06841269841269841,0.07917460317460316,0.06619047619047619,0.0,0.0,0.4285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031746031746032,0.03492063492063492,0.02222222222222222,0.04761904761904761,0.04444444444444445,0.0,0.1873015873015873,x
M3009_046,0.1436178861788618,0.014308943089430894,0.6228455284552847,0.0007317073170731707,0.2239430894308944,0.7315447154471544,0.006869918699186992,0.9525609756097556,0.007276422764227641,0.0058130081300813005,0.13569105691056912,0.4563821138211382,0.02951219512195124,0.006788617886178863,0.2815447154471544,0.014186991869918703,0.04715447154471545,0.05284552845528455,0.0,0.6219512195121952,0.0,0.0,0.0,0.0,0.03252032520325203,0.0,0.0,0.0,0.04878048780487805,0.02032520325203252,0.0,0.18292682926829268,0.0,0.0,0.14227642276422764,x
M3009_047,0.08710045662100448,0.032762557077625584,0.7044520547945201,0.003858447488584475,0.21189497716894976,0.8653424657534246,0.008698630136986301,0.7931050228310501,0.005707762557077626,0.02381278538812785,0.14276255707762556,0.4884474885844748,0.02627853881278538,0.014178082191780818,0.3555251141552512,0.17762557077625565,0.07965753424657537,0.05022831050228311,0.06392694063926943,0.6872146118721459,0.0,0.04337899543378995,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.12557077625570778,0.045662100456621016,0.0136986301369863,0.3059360730593607,0.1940639269406393,0.0,0.2351598173515982,o
M3009_049,0.004092140921409215,0.0004065040650406504,0.7010027100271,0.00924119241192412,0.5199186991869919,0.9928726287262872,0.0904336043360433,1.4104878048780491,0.2578319783197832,0.014525745257452575,0.0821138211382114,0.06149051490514903,0.0,0.0004336043360433605,0.9810569105691059,0.27298102981029804,0.3023577235772357,0.016260162601626015,0.0,0.978319783197832,0.0,0.8888888888888891,0.0,0.08130081300813008,0.7100271002710028,0.0,0.0,0.0,0.0,0.0,0.0,0.8509485094850948,0.3821138211382114,0.0,0.2520325203252032,x
M3009_050,0.0206,0.007133333333333334,0.6157333333333334,0.04886666666666667,0.3446000000000001,1.0354,0.010266666666666669,0.8842666666666669,0.02273333333333333,0.006133333333333333,0.02746666666666667,0.2428,0.04826666666666666,0.1457333333333333,0.4942000000000002,0.2389333333333333,0.15786666666666668,0.04,0.026666666666666658,0.5666666666666668,0.0,0.4799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.19333333333333336,0.0,0.6,0.3533333333333333,0.0,0.2533333333333333,x
M3009_051,0.008624338624338626,0.004126984126984127,0.652222222222222,0.0041798941798941785,0.5310052910052911,1.1537037037037032,0.09338624338624338,1.353703703703704,0.34164021164021163,0.006825396825396825,0.02164021164021164,0.20084656084656088,0.01708994708994709,0.12068783068783068,0.90994708994709,0.5225396825396826,0.3449735449735449,0.0,0.0,0.7407407407407407,0.0,0.6402116402116401,0.0,0.13227513227513227,0.5555555555555556,0.0,0.0,0.0,0.1851851851851852,0.20105820105820105,0.0,0.7089947089947091,0.6984126984126984,0.0,0.15343915343915346,x
