name,lenS,label,名詞,agent_utterance,dialogue_act,general,context,questionmark,depend_word,nod_word,information_offer,question_depend_o,question_depend_x,response_demonstrative_o,response_demonstrative_x,UI3average,UI3average_diff,u_utte_len_after,u_utte_len_before,num_noun_after,num_noun_before,theme_index,theme,freq,information_offer_n,response_demonstrative_o_n,response_demonstrative_x_n,question_depend_o_n,question_depend_x_n,lenS_n,general_n,context_n,UI3average_n,UI3average_diff_n,num_noun_after_n,num_noun_before_n,u_utte_len_after_n,u_utte_len_before_n,theme_index_n,cls
1902F4010_062,21.0,5.2,11, おすすめの便利なきのうとかはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,76.81,14.725,11,0,3,エスエヌエス,13,0.0,0.0,0.0,0.0,1.0,0.17708333333333334,0.0,0.025000000000000005,0.6923076923076925,0.6428571428571428,0.275,0.0,0.21595912837303832,0.04071638252229875,0.1111111111111111,8
1902F4011_060,21.0,4.4,3, おすすめの便利なきのうとかはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,0.40000000000000036,77.92,34.035000000000004,3,0,4,エスエヌエス,13,0.0,0.0,0.0,0.0,1.0,0.17708333333333334,0.0,0.025000000000000005,0.5384615384615385,0.5357142857142858,0.07500000000000001,0.0,0.21909224342328107,0.09522129389183699,0.14814814814814814,8
1902M4002_062,21.0,5.6,10, おすすめの便利なきのうとかはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.6,1.0,93.935,16.105,10,0,3,エスエヌエス,13,0.0,0.0,0.0,0.0,1.0,0.17708333333333334,0.0,0.025000000000000005,0.7692307692307694,0.6428571428571428,0.25,0.0,0.2642966015580897,0.04461160663881676,0.1111111111111111,8
1902M5002_072,21.0,2.6,1, おすすめの便利なきのうとかはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,2.6,-1.6,56.52,14.990000000000002,1,0,3,エスエヌエス,13,0.0,0.0,0.0,0.0,1.0,0.17708333333333334,0.0,0.025000000000000005,0.19230769230769235,0.1785714285714286,0.025,0.0,0.15868804335553802,0.04146437845771707,0.1111111111111111,6
1902F2001_081,26.0,3.0,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,36.06,5.81,0,0,10,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.26923076923076933,0.28571428571428575,0.0,0.0,0.10093711188890146,0.015552670204358137,0.37037037037037035,6
1902F2002_075,26.0,5.0,1, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,33.44,12.545,1,0,7,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.653846153846154,0.6428571428571428,0.025,0.0,0.09354183131986,0.034563057468668855,0.25925925925925924,1
1902F3001_044,26.0,5.0,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,2.2,34.305,118.03,2,0,8,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.653846153846154,0.8571428571428572,0.05,0.0,0.09598340295811224,0.3323077791577284,0.2962962962962963,1
1902F3002_050,26.0,4.8,4, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,41.239999999999995,27.545,4,0,2,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.6153846153846154,0.6071428571428571,0.1,0.0,0.11555831545670092,0.07690245003951679,0.07407407407407407,8
1902F4001_046,26.0,5.6,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.6,1.7999999999999998,43.66,18.835,2,0,2,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.7692307692307694,0.7857142857142856,0.05,0.0,0.12238907079146438,0.05231737608671108,0.07407407407407407,8
1902F4002_050,26.0,5.8,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.8,0.7999999999999998,18.634999999999998,40.709999999999994,0,0,8,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.8076923076923079,0.6071428571428571,0.0,0.0,0.051752850852433106,0.1140623235858643,0.2962962962962963,1
1902F4003_044,26.0,5.0,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.2000000000000002,20.18,11.625,0,0,5,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.653846153846154,0.6785714285714286,0.0,0.0,0.05611380828723044,0.03196624139099018,0.18518518518518517,8
1902F4004_056,26.0,4.6,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,30.73,26.9,2,1,8,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.5769230769230769,0.4642857142857143,0.05,0.025,0.08589251439539348,0.07508185615897031,0.2962962962962963,1
1902F4005_060,26.0,4.6,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.7999999999999998,26.73,13.305,0,0,7,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.5769230769230769,0.6071428571428571,0.0,0.0,0.07460200970983405,0.03670825335892515,0.25925925925925924,1
1902F4006_084,26.0,3.6,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,3.6,-0.19999999999999973,39.870000000000005,16.060000000000002,0,0,9,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.38461538461538475,0.42857142857142866,0.0,0.0,0.11169131760189684,0.04448458846110422,0.3333333333333333,6
1902F4008_050,26.0,4.8,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,33.144999999999996,7.46,0,0,6,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.6153846153846154,0.6071428571428571,0.0,0.0,0.0927091565993,0.020210003387151405,0.2222222222222222,8
1902F4010_066,26.0,3.4,1, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,3.4,-0.3999999999999999,32.19,10.834999999999999,1,0,7,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.3461538461538462,0.3928571428571429,0.025,0.0,0.09001354860562268,0.029736366715592186,0.25925925925925924,6
1902F4011_062,26.0,3.8,1, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,3.8,0.0,37.985,30.064999999999998,1,0,6,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.4230769230769231,0.4642857142857143,0.025,0.0,0.10637066726882694,0.08401546799141922,0.2222222222222222,6
1902F7001_068,26.0,2.4,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,2.4,-1.4,47.275,9.585,0,0,2,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.15384615384615385,0.21428571428571436,0.0,0.0,0.13259286440103873,0.026208084001354864,0.07407407407407407,6
1902M2001_058,26.0,5.4,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.4,2.0000000000000004,26.215000000000003,8.06,2,0,7,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.7307692307692311,0.8214285714285714,0.05,0.0,0.07314835723156828,0.021903579089985324,0.25925925925925924,1
1902M3001_060,26.0,5.0,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,17.384999999999998,23.730000000000004,2,0,7,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.653846153846154,0.6428571428571428,0.05,0.0,0.04822456813819578,0.06613413119566447,0.25925925925925924,1
1902M4003_055,26.0,4.4,1, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,2.2,31.815,101.21000000000001,1,2,2,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.5384615384615385,0.8571428571428572,0.025,0.05,0.0889550637913515,0.28483120695495096,0.07407407407407407,8
1902M5001_036,26.0,5.6,0, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.6,2.3999999999999995,16.995,11.180000000000001,0,0,3,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.7692307692307694,0.8928571428571428,0.0,0.0,0.04712374393135374,0.030710172744721695,0.1111111111111111,8
1902M5002_077,26.0,4.4,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,1.4000000000000004,21.76,51.04,2,2,8,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.5384615384615385,0.7142857142857144,0.05,0.05,0.06057355763802643,0.14322005193632156,0.2962962962962963,1
1902M5003_069,26.0,4.8,1, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,30.034999999999997,14.455,1,0,2,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.6153846153846154,0.6071428571428571,0.025,0.0,0.08393078920627753,0.03995427345602349,0.07407407407407407,8
1902M7001_039,26.0,5.0,2, ショッピングで「アマゾン」などはよく利用しますか？,qy,1.0,10,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,2.4,24.580000000000002,39.495,2,1,1,エスエヌエス,21,0.0,0.0,0.0,0.0,1.0,0.22916666666666666,0.0,0.1125,0.653846153846154,0.8928571428571428,0.05,0.025,0.06853336344134585,0.11063283278762562,0.037037037037037035,8
1902F2001_084,29.0,5.0,3, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,40.510000000000005,10.069999999999999,3,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.653846153846154,0.6428571428571428,0.07500000000000001,0.0,0.11349779835158635,0.02757705769447894,0.037037037037037035,8
1902F3001_050,29.0,3.6,2, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.6,-1.9999999999999996,91.635,144.165,2,9,2,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.38461538461538475,0.10714285714285726,0.05,0.225,0.257804561363893,0.4060771141470024,0.07407407407407407,6
1902F3002_071,29.0,3.2,2, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.2,-1.0,63.89,12.264999999999999,2,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.30769230769230776,0.28571428571428575,0.05,0.0,0.1794907982386813,0.03377272214067969,0.037037037037037035,6
1902F4001_053,29.0,4.6,4, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.5999999999999996,73.80499999999999,9.13,4,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.5769230769230769,0.5714285714285714,0.1,0.0,0.20747713672801174,0.024923789093372478,0.037037037037037035,8
1902F4003_051,29.0,2.2,1, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,2.2,-2.0,93.59,12.455,1,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.11538461538461542,0.1071428571428572,0.025,0.0,0.2633227955289602,0.034309021113243764,0.037037037037037035,6
1902F4010_086,29.0,4.8,6, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.5999999999999996,54.61,15.120000000000001,6,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.6153846153846154,0.5714285714285714,0.15000000000000002,0.0,0.15329682736818337,0.041831319859997745,0.037037037037037035,8
1902M3001_066,29.0,5.2,5, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.0,38.849999999999994,7.87,5,0,1,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.6923076923076925,0.6428571428571428,0.125,0.0,0.10881223890707915,0.021367280117421252,0.037037037037037035,8
1902M4001_051,29.0,6.0,22, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,6.0,-0.20000000000000018,119.11500000000001,92.53,22,16,7,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.8461538461538465,0.42857142857142855,0.55,0.4,0.3353703285536864,0.26033081178728695,0.25925925925925924,8
1902M4002_071,29.0,5.0,0, 学生時代、一番楽しかった学年はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,0.20000000000000018,31.395,82.27499999999999,0,2,2,学校,9,0.0,0.0,0.0,0.0,1.0,0.26041666666666663,0.0,0.025000000000000005,0.653846153846154,0.5,0.0,0.05,0.08776956079936775,0.23138478039968388,0.07407407407407407,8
1902F2001_085,18.0,5.4,5, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.4,0.40000000000000036,59.24,40.510000000000005,5,3,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.7307692307692311,0.5357142857142858,0.125,0.07500000000000001,0.16636558654171846,0.11349779835158635,0.07407407407407407,0
1902F3001_052,18.0,4.8,0, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,4.8,0.20000000000000018,96.67999999999999,54.785000000000004,0,0,4,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.6153846153846154,0.5,0.0,0.0,0.2720447103985548,0.1537907869481766,0.14814814814814814,0
1902F3002_074,18.0,4.6,4, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,4.6,1.7999999999999998,87.4,31.6,4,0,4,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.5769230769230769,0.7857142857142856,0.1,0.0,0.24585073952805694,0.08834819916450268,0.14814814814814814,0
1902F4003_052,18.0,4.6,2, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,4.6,2.3999999999999995,44.18,93.59,2,1,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.5769230769230769,0.8928571428571428,0.05,0.025,0.12385683640058713,0.2633227955289602,0.07407407407407407,0
1902F4006_101,18.0,5.2,9, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.2,0.40000000000000036,51.589999999999996,51.94,9,8,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.6923076923076925,0.5357142857142858,0.225,0.2,0.144772496330586,0.14576041549057245,0.07407407407407407,0
1902F4008_069,18.0,5.6,15, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.6,1.3999999999999995,161.105,4.0200000000000005,15,0,3,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.7692307692307694,0.7142857142857142,0.375,0.0,0.45389240149034665,0.010500169357570286,0.1111111111111111,0
1902F4010_087,18.0,5.2,6, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.2,0.40000000000000036,54.12,54.61,6,6,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.6923076923076925,0.5357142857142858,0.15000000000000002,0.15000000000000002,0.15191374054420234,0.15329682736818337,0.07407407407407407,0
1902F6001_075,18.0,3.2,2, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,3.2,0.20000000000000018,81.83999999999999,73.685,2,9,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.30769230769230776,0.5,0.05,0.225,0.2301569380151293,0.207138421587445,0.07407407407407407,0
1902F6002_069,18.0,4.8,5, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,4.8,0.39999999999999947,140.655,87.2,5,3,5,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.6153846153846154,0.5357142857142856,0.125,0.07500000000000001,0.39616969628542403,0.24528621429377898,0.18518518518518517,0
1902M2001_075,18.0,5.6,4, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.6,-0.40000000000000036,110.25999999999999,76.58,4,8,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.7692307692307694,0.3928571428571428,0.1,0.2,0.31037597380602916,0.21530992435361862,0.07407407407407407,0
1902M2001_078,18.0,4.8,8, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,4.8,1.0,105.19,135.215,8,3,5,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.6153846153846154,0.6428571428571428,0.2,0.07500000000000001,0.2960652591170826,0.38081460991306315,0.18518518518518517,0
1902M3001_067,18.0,6.2,14, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,6.2,1.0,97.44,38.849999999999994,14,5,2,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.8846153846153848,0.6428571428571428,0.35000000000000003,0.125,0.2741899062888111,0.10881223890707915,0.07407407407407407,0
1902M4001_047,18.0,6.2,14, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,6.2,0.0,91.79500000000002,87.44999999999999,14,21,3,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.8846153846153848,0.4642857142857143,0.35000000000000003,0.525,0.2582561815513154,0.2459918708366264,0.1111111111111111,0
1902M4002_073,18.0,5.4,9, その時、どんなことをしたのですか？,qw,1.0769230769230769,8,1,1,0,0.0,1.0,0.0,0.0,0.0,5.4,1.2000000000000002,101.875,10.655,9,0,4,学校,14,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.02253302253302253,0.08750000000000001,0.7307692307692311,0.6785714285714286,0.225,0.0,0.2867082533589252,0.029228294004742014,0.14814814814814814,0
1902F2001_086,15.0,4.2,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,4.2,-1.2000000000000002,4.475,59.24,0,5,3,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.5000000000000002,0.25,0.0,0.125,0.011784464265552672,0.16636558654171846,0.1111111111111111,4
1902F4003_063,15.0,4.6,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,4.6,-0.8000000000000007,10.355,31.44,0,0,13,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.5769230769230769,0.32142857142857134,0.0,0.0,0.02838150615332506,0.0878965789770803,0.48148148148148145,4
1902F4005_083,15.0,5.2,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,5.2,-1.0,18.04,74.11,0,7,4,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.6923076923076925,0.28571428571428575,0.0,0.17500000000000002,0.05007338828045614,0.20833803771028567,0.14814814814814814,4
1902F4005_085,15.0,4.8,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,4.8,-1.0,19.495,86.91000000000001,0,6,6,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.6153846153846154,0.28571428571428575,0.0,0.15000000000000002,0.05418030935982839,0.24446765270407594,0.2222222222222222,4
1902F4007_061,15.0,4.4,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,4.4,-1.0,7.35,119.69,0,19,2,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.5384615384615385,0.28571428571428575,0.0,0.47500000000000003,0.01989951450829852,0.33699333860223557,0.07407407407407407,4
1902F4008_075,15.0,4.2,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,4.2,0.0,20.8,92.43,0,5,9,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.5000000000000002,0.4642857142857143,0.0,0.125,0.05786383651349216,0.26004854917014797,0.3333333333333333,4
1902F4009_094,15.0,3.8,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,3.8,-1.0,7.545,95.79499999999999,0,4,3,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.4230769230769231,0.28571428571428575,0.0,0.1,0.020449926611719547,0.2695466862368748,0.1111111111111111,4
1902F6001_078,15.0,3.8,0, それは楽しい時間でしたね！,pa,1.0909090909090908,9,0,1,0,0.0,0.0,0.0,1.0,0.0,3.8,0.19999999999999973,7.504999999999999,108.38499999999999,0,9,5,学校,12,0.0,1.0,0.0,0.0,0.0,0.11458333333333334,0.026629935720844766,0.1,0.4230769230769231,0.49999999999999994,0.0,0.225,0.020337021564863948,0.30508354973467317,0.18518518518518517,4
